[INFO][2020-07-04T16:36:28.344][log.go:58] _com_mysql_success||current_time=2020-07-04 16:36:28||cspanid=||spanid=9fa83fe9380704bb||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:36||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 99999 OFFSET 0||affected_row=27||traceid=c0a800655f003f8cb70821be104dc7b0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')||affected_row=1||spanid=9fa841ec782aeaf4||traceid=c0a800655f004189d2a005d741fcbab0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||current_time=2020-07-04 16:44:57||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||current_time=2020-07-04 16:44:57||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||affected_row=1
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:44:57||proc_time=0.000000000||affected_row=0||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '59')||affected_row=0||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||proc_time=0.000000000||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||current_time=2020-07-04 16:44:57||affected_row=1||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '59')||traceid=c0a800655f004189d2a005d741fcbab0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||affected_row=1||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '59')||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '58')||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:44:57||affected_row=0||traceid=c0a800655f004189d2a005d741fcbab0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||current_time=2020-07-04 16:44:57||proc_time=0.000000000||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '58')||affected_row=1||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '58')||affected_row=0||traceid=c0a800655f004189d2a005d741fcbab0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||proc_time=0.000000000||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '58')||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||proc_time=0.000000000||spanid=9fa841ec782aeaf4||level=sql||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '58')||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||current_time=2020-07-04 16:44:57||affected_row=0||cspanid=||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '57')
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||affected_row=0||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '57')||traceid=c0a800655f004189d2a005d741fcbab0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '57')||cspanid=||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:44:57||proc_time=0.000000000||affected_row=1
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000||affected_row=1||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '57')
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||spanid=9fa841ec782aeaf4||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '57')||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||proc_time=0.000000000||affected_row=1
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||proc_time=0.000000000||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '56')||affected_row=1||spanid=9fa841ec782aeaf4||level=sql
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '56')||affected_row=0||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '56')||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||affected_row=0||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '56')||affected_row=1||current_time=2020-07-04 16:44:57||proc_time=0.000000000
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '56')||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||current_time=2020-07-04 16:44:57
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '55')||affected_row=0||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||spanid=9fa841ec782aeaf4||proc_time=0.000000000||affected_row=0||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '55')
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||proc_time=0.000000000||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '55')||affected_row=1||level=sql
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '55')||cspanid=||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '55')||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||spanid=9fa841ec782aeaf4||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:44:57||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '54')||affected_row=0||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '54')||affected_row=1||cspanid=||traceid=c0a800655f004189d2a005d741fcbab0||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:44:57
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||cspanid=||spanid=9fa841ec782aeaf4||traceid=c0a800655f004189d2a005d741fcbab0||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '54')||affected_row=0
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||spanid=9fa841ec782aeaf4||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||affected_row=1||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||current_time=2020-07-04 16:44:57||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '54')
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:43||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '54')||traceid=c0a800655f004189d2a005d741fcbab0||cspanid=||level=sql||current_time=2020-07-04 16:44:57||proc_time=0.000000000||affected_row=1||spanid=9fa841ec782aeaf4
[INFO][2020-07-04T16:44:57.054][log.go:58] _com_request_out||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"total\":27,\"list\":[{\"id\":64,\"service_name\":\"strings\",\"service_desc\":\"stringgjh\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8885\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":62,\"service_name\":\"string\",\"service_desc\":\"test_http_service_dsfs\",\"load_type\":0,\"service_addr\":\"127.0.0.1:8080/string\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":61,\"service_name\":\"test_https_server\",\"service_desc\":\"测试https服务\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4433/test_https_server\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":60,\"service_name\":\"test_strip_uri\",\"service_desc\":\"测试路径接入\",\"load_type\":0,\"service_addr\":\"127.0.0.1:8080/test_strip_uri\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":59,\"service_name\":\"test.com:8080\",\"service_desc\":\"测试域名接入\",\"load_type\":0,\"service_addr\":\"test.com\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":58,\"service_name\":\"test_grpc_service\",\"service_desc\":\"测试GRPC服务\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8012\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":57,\"service_name\":\"test_tcp_service\",\"service_desc\":\"测试TCP代理\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8011\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":56,\"service_name\":\"test_http_service\",\"service_desc\":\"测试HTTP代理\",\"load_type\":0,\"service_addr\":\"127.0.0.1:4433/test_http_service\",\"qps\":0,\"qpd\":0,\"total_node\":2},{\"id\":55,\"service_name\":\"test_tcp_service1\",\"service_desc\":\"redis服务代理\",\"load_type\":1,\"service_addr\":\"127.0.0.1:8010\",\"qps\":0,\"qpd\":0,\"total_node\":1},{\"id\":54,\"service_name\":\"test_grpc_service1\",\"service_desc\":\"test_grpc_service1\",\"load_type\":2,\"service_addr\":\"127.0.0.1:8002\",\"qps\":0,\"qpd\":0,\"total_node\":1}]},\"trace_id\":\"c0a800655f004189d2a005d741fcbab0\",\"stack\":null}||cspanid=||spanid=9fa841ec782aeaf4||uri=/service/service_list?page_no=1&page_size=10&info=&page=1||args=map[]||traceid=c0a800655f004189d2a005d741fcbab0||method=GET||proc_time=0.082492051
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_request_in||method=GET||body=||from=127.0.0.1||spanid=9fa841a3380704bb||uri=/admin/admin_info?token=admin||args=map[]||traceid=c0a800655f0041c6a3582205104dc7b0||cspanid=
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_request_out||args=map[]||proc_time=0.001120653||traceid=c0a800655f0041c6a3582205104dc7b0||spanid=9fa841a3380704bb||method=GET||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"loginTime\":\"2020-06-18T17:05:10.420925+08:00\",\"avatar\":\"\",\"introduction\":\"\",\"roles\":[\"admin\"]},\"trace_id\":\"c0a800655f0041c6a3582205104dc7b0\",\"stack\":null}||cspanid=||uri=/admin/admin_info?token=admin
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_request_in||from=127.0.0.1||cspanid=||uri=/service/service_list?page_no=1&page_size=10&info=&page=1||method=GET||args=map[]||body=||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:36||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 10 OFFSET 0||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||level=sql||current_time=2020-07-04 16:45:58||affected_row=10||cspanid=
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_info.go:39||current_time=2020-07-04 16:45:58||proc_time=0.000000000||affected_row=0||cspanid=||level=sql||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||sql=SELECT count(*) FROM `gateway_service_info`  WHERE (is_delete=0) LIMIT 10 OFFSET 0
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||level=sql||proc_time=0.000000000||affected_row=0||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '64')||spanid=9fa841a357e9d186
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '64')||cspanid=||spanid=9fa841a357e9d186||level=sql||proc_time=0.000000000||affected_row=0||traceid=c0a800655f0041c6626822055a8581b0
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '64')||affected_row=1||level=sql||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186||proc_time=0.000000000
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '64')||affected_row=1||cspanid=||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:45:58
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||traceid=c0a800655f0041c6626822055a8581b0||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '64')||spanid=9fa841a357e9d186||level=sql||proc_time=0.000000000||affected_row=1||cspanid=
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:45:58||affected_row=1||cspanid=||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '62')||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||spanid=9fa841a357e9d186||level=sql||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '62')||affected_row=0||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '62')||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186||level=sql||proc_time=0.000000000||affected_row=0||current_time=2020-07-04 16:45:58
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '62')||affected_row=1||cspanid=
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||current_time=2020-07-04 16:45:58||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '62')||affected_row=1
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||level=sql||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:45:58||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '61')||affected_row=1
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||cspanid=||spanid=9fa841a357e9d186||level=sql||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '61')||traceid=c0a800655f0041c6626822055a8581b0||affected_row=0||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||current_time=2020-07-04 16:45:58||proc_time=0.000000000
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||level=sql||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '61')||affected_row=0||spanid=9fa841a357e9d186
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||current_time=2020-07-04 16:45:58||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '61')||affected_row=1||level=sql||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||spanid=9fa841a357e9d186||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '61')||affected_row=1||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||level=sql||current_time=2020-07-04 16:45:58||proc_time=0.000000000
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||cspanid=||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')||affected_row=1||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:45:58
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||current_time=2020-07-04 16:45:58||affected_row=0||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||affected_row=0||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_tcp_rule.go:24||proc_time=0.000000000||cspanid=||spanid=9fa841a357e9d186||current_time=2020-07-04 16:45:58||traceid=c0a800655f0041c6626822055a8581b0
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||source=/Users/apple/go/src/github.com/go_gateway/dao/service_access_control.go:27||proc_time=0.000000000||traceid=c0a800655f0041c6626822055a8581b0||spanid=9fa841a357e9d186||level=sql||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')||affected_row=1||cspanid=
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_load_balance.go:49||proc_time=0.000000000||current_time=2020-07-04 16:45:58||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||proc_time=0.000000000||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')||affected_row=1||cspanid=||spanid=9fa841a357e9d186||level=sql||source=/Users/apple/go/src/github.com/go_gateway/dao/service_http_rule.go:28||current_time=2020-07-04 16:45:58||traceid=c0a800655f0041c6626822055a8581b0
[INFO][2020-07-04T16:45:58.223][log.go:58] _com_mysql_success||spanid=9fa841a357e9d186||level=sql||current_time=2020-07-04 16:45:58||proc_time=0.000000000||affected_row=0||traceid=c0a800655f0041c6626822055a8581b0||cspanid=||source=/Users/apple/go/src/github.com/go_gateway/dao/service_grpc_rule.go:24||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '59')
